DiseaseName	Hit_Minimum_HPO	Hit_Minimum_HPO_Freq	Enrich_ObservedHPO_pvalue_Bonf	Enrich_GeneHPO_pvalue_Bonf	Enrich_observeHPO_score	Enrich_GeneHPO_score	Score_max	Score_total	HPO_geneImpact_group	VarFreq_Group	Population_Freq	Effect_Impact	Disease_Inheritance	Genotype	Pathogenic_Gene	Amino_Change	Effect	VarFreq	Clinvar_latest_evidence	Interaction_variantGenes	Disease_AncestorHPO_Count	Query_observedAncestorHPO_Count	Hit_observedHPO_Count	Query_Ancestor_GeneHPO_Count	Hit_GeneHPO_Count	Enrich_ObservedHPO_pvalue	Enrich_GeneHPO_pvalue	Hit_observedHPO	Hit_geneHPO	Hit_observedAncestorHPO	Hit_geneAncestorHPO
OMIM:617044	HP:0002597	0.187510993843448	2.7512756475120395e-09	1.0	8.560465895907551	0.0	8.560465895907551	8.560465895907551	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	59	39	9	1	0	4.839535000021178e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000707;HP:0001626;HP:0002715;HP:0012638;HP:0011442;HP:0100022;HP:0002597	NA
OMIM:123500	HP:0002597	0.187510993843448	2.9015662616249506e-09	1.0	8.53736750721922	0.0	8.53736750721922	8.53736750721922	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	122	39	11	1	0	5.103898437335005e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:616866	HP:0002597	0.187510993843448	3.1771677619735227e-09	1.0	8.497959852791423	0.0	8.497959852791423	8.497959852791423	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	123	39	11	1	0	5.588685597139002e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0012638;HP:0100022;HP:0002597	NA
OMIM:300867	HP:0002597	0.187510993843448	3.2921446756783832e-09	1.0	8.482521087655341	0.0	8.482521087655341	8.482521087655341	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	213	39	13	1	0	5.790931707437789e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0001939;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:618371	HP:0002597	0.187510993843448	3.3356483742994728e-09	1.0	8.47681973655649	0.0	8.47681973655649	8.47681973655649	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	268	39	14	1	0	5.867455363763365e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0011442;HP:0100022;HP:0002597	NA
OMIM:618974	HP:0002597	0.187510993843448	3.800400442183423e-09	1.0	8.420170640049516	0.0	8.420170640049516	8.420170640049516	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	125	39	11	1	0	6.684961199970841e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:615560	HP:0002597	0.187510993843448	3.800400442183423e-09	1.0	8.420170640049516	0.0	8.420170640049516	8.420170640049516	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	125	39	11	1	0	6.684961199970841e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:617661	HP:0002597	0.187510993843448	3.911027418573978e-09	1.0	8.407709139380612	0.0	8.407709139380612	8.407709139380612	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	90	39	10	1	0	6.879555705495124e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:619325	HP:0002597	0.187510993843448	4.2564715927732174e-09	1.0	8.370950260695903	0.0	8.370950260695903	8.370950260695903	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	335	39	15	1	0	7.487197172864059e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0001939;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0011442;HP:0100022;HP:0002597	NA
OMIM:617321	HP:0002597	0.187510993843448	4.380635803339623e-09	1.0	8.35846285163229	0.0	8.35846285163229	8.35846285163229	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	91	39	10	1	0	7.705603875707341e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0001626;HP:0001939;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0002597	NA
OMIM:239850	HP:0002597	0.187510993843448	4.740624295856895e-09	1.0	8.324164462040596	0.0	8.324164462040596	8.324164462040596	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	170	39	12	1	0	8.338829016458918e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0001939;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:615009	HP:0002597	0.187510993843448	4.740624295856895e-09	1.0	8.324164462040596	0.0	8.324164462040596	8.324164462040596	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	170	39	12	1	0	8.338829016458918e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0011442;HP:0002597	NA
OMIM:610984	HP:0002597	0.187510993843448	4.900054777035847e-09	1.0	8.309799065026295	0.0	8.309799065026295	8.309799065026295	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	92	39	10	1	0	8.619269616597796e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0000366;HP:0002597	NA
OMIM:619329	HP:0002597	0.187510993843448	4.9434746733428705e-09	1.0	8.30596768650139	0.0	8.30596768650139	8.30596768650139	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	128	39	11	1	0	8.695645863399948e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:618505	HP:0002597	0.187510993843448	5.388401374254032e-09	1.0	8.268540061773974	0.0	8.268540061773974	8.268540061773974	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	129	39	11	1	0	9.478278582680796e-13	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0011442;HP:0002597	NA
OMIM:619293	HP:0002597	0.187510993843448	6.05152891440825e-09	1.0	8.218134887297234	0.0	8.218134887297234	8.218134887297234	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	280	39	14	1	0	1.0644729840647758e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0011442;HP:0100022;HP:0002597	NA
OMIM:612474	HP:0002597	0.187510993843448	6.107080913256527e-09	1.0	8.214166325959917	0.0	8.214166325959917	8.214166325959917	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	94	39	10	1	0	1.0742446637214648e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:618961	HP:0002597	0.187510993843448	7.573385088343296e-09	1.0	8.120709959788282	0.0	8.120709959788282	8.120709959788282	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	96	39	10	1	0	1.33216976048255e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:242100	HP:0002597	0.187510993843448	8.418443864965795e-09	1.0	8.074768179678115	0.0	8.074768179678115	8.074768179678115	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	97	39	10	1	0	1.4808168627908171e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0012638;HP:0011442;HP:0002597	NA
OMIM:616777	HP:0002597	0.187510993843448	8.9054485046625e-09	1.0	8.050344203298433	0.0	8.050344203298433	8.050344203298433	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	135	39	11	1	0	1.5664817070646438e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:601536	HP:0002597	0.187510993843448	9.428974290840008e-09	1.0	8.025535548413945	0.0	8.025535548413945	8.025535548413945	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	43	39	8	1	0	1.6585706756095e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0012638;HP:0002597	NA
OMIM:613320	HP:0002597	0.187510993843448	1.0473044470604874e-08	1.0	7.97992705236253	0.0	7.97992705236253	7.97992705236253	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	137	39	11	1	0	1.8422241812849383e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0100022;HP:0002597	NA
OMIM:616489	HP:0002597	0.187510993843448	1.1482730765205478e-08	1.0	7.939954817928475	0.0	7.939954817928475	7.939954817928475	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	100	39	10	1	0	2.01982951015048e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0012638;HP:0002597	NA
OMIM:234050	HP:0002597	0.187510993843448	1.2285446580621445e-08	1.0	7.910609052128585	0.0	7.910609052128585	7.910609052128585	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	139	39	11	1	0	2.1610284222729015e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:612940	HP:0002597	0.187510993843448	1.2285446580621445e-08	1.0	7.910609052128585	0.0	7.910609052128585	7.910609052128585	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	139	39	11	1	0	2.1610284222729015e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:219100	HP:0002597	0.187510993843448	1.270615215164327e-08	1.0	7.895985948447991	0.0	7.895985948447991	7.895985948447991	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	101	39	10	1	0	2.235031161238922e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0002597	NA
OMIM:614080	HP:0002597	0.187510993843448	1.352064446853413e-08	1.0	7.869002607029183	0.0	7.869002607029183	7.869002607029183	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	238	39	13	1	0	2.378301577578563e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0011442;HP:0100022;HP:0002597	NA
OMIM:614564	HP:0002597	0.187510993843448	1.3928308298453928e-08	1.0	7.8561016288209755	0.0	7.8561016288209755	7.8561016288209755	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	45	39	8	1	0	2.4500102547852117e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0002597	NA
OMIM:129500	HP:0002597	0.187510993843448	1.4044787783341055e-08	1.0	7.852484818599836	0.0	7.852484818599836	7.852484818599836	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	102	39	10	1	0	2.4704991703326394e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0012638;HP:0002597	NA
OMIM:615502	HP:0002597	0.187510993843448	1.4376143806513776e-08	1.0	7.842357591570826	0.0	7.842357591570826	7.842357591570826	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	141	39	11	1	0	2.52878519023989e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0012638;HP:0002597	NA
OMIM:617641	HP:0002597	0.187510993843448	1.5537387015381225e-08	1.0	7.808622016437178	0.0	7.808622016437178	7.808622016437178	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	142	39	11	1	0	2.733049606927216e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:616920	HP:0002597	0.187510993843448	1.5657749989184554e-08	1.0	7.805270645693607	0.0	7.805270645693607	7.805270645693607	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	188	39	12	1	0	2.7542216339814516e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0100022;HP:0002597	NA
OMIM:136140	HP:0002597	0.187510993843448	1.6671231024398253e-08	1.0	7.7780323301441605	0.0	7.7780323301441605	7.7780323301441605	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	189	39	12	1	0	2.9324944633945917e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:607432	HP:0002597	0.187510993843448	1.7903717471257198e-08	1.0	7.7470567841246005	0.0	7.7470567841246005	7.7470567841246005	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	72	39	9	1	0	3.1492906721648544e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0012638;HP:0011442;HP:0002597	NA
OMIM:616007	HP:0002597	0.187510993843448	1.8879080099514462e-08	1.0	7.724019170919189	0.0	7.724019170919189	7.724019170919189	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	191	39	12	1	0	3.3208584168011368e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0100022;HP:0002597	NA
OMIM:617260	HP:0002597	0.187510993843448	1.9546503428494526e-08	1.0	7.708930919982912	0.0	7.708930919982912	7.708930919982912	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	145	39	11	1	0	3.4382591782752025e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:619149	HP:0002597	0.187510993843448	2.1076877158821796e-08	1.0	7.67619373563972	0.0	7.67619373563972	7.67619373563972	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	146	39	11	1	0	3.707454205597501e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:618846	HP:0002597	0.187510993843448	2.6338234986615807e-08	1.0	7.5794133319276416	0.0	7.5794133319276416	7.5794133319276416	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	149	39	11	1	0	4.63293491409249e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:617602	HP:0002597	0.187510993843448	2.6338234986615807e-08	1.0	7.5794133319276416	0.0	7.5794133319276416	7.5794133319276416	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	149	39	11	1	0	4.63293491409249e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:301043	HP:0002597	0.187510993843448	2.6338234986615807e-08	1.0	7.5794133319276416	0.0	7.5794133319276416	7.5794133319276416	0	0	1.0	NA	X-linked dominant;X-linked recessive	NA	NA	NA	NA	0.0	NA	NA	149	39	11	1	0	4.63293491409249e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:169100	HP:0002597	0.187510993843448	3.0183915173996036e-08	1.0	7.520224428305245	0.0	7.520224428305245	7.520224428305245	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	110	39	10	1	0	5.3093958089702785e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:601559	HP:0002597	0.187510993843448	3.076982529201575e-08	1.0	7.511874969626084	0.0	7.511874969626084	7.511874969626084	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	254	39	13	1	0	5.412458274760906e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0001939;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0100022;HP:0002597	NA
OMIM:611584	HP:0002597	0.187510993843448	3.307234875634308e-08	1.0	7.480534960946688	0.0	7.480534960946688	7.480534960946688	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	111	39	10	1	0	5.817475594783304e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:617577	HP:0002597	0.187510993843448	4.0377422468928346e-08	1.0	7.393861408107828	0.0	7.393861408107828	7.393861408107828	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	51	39	8	1	0	7.102448983100853e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0002597	NA
OMIM:617516	HP:0002597	0.187510993843448	4.663749527572563e-08	1.0	7.331264781944176	0.0	7.331264781944176	7.331264781944176	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	157	39	11	1	0	8.20360514964391e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:605711	HP:0002597	0.187510993843448	4.756911827589038e-08	1.0	7.322674898432195	0.0	7.322674898432195	7.322674898432195	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	52	39	8	1	0	8.367479028300858e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000707;HP:0001626;HP:0001939;HP:0025031;HP:0012638;HP:0002597	NA
OMIM:612938	HP:0002597	0.187510993843448	4.9979485277989476e-08	1.0	7.301208220840221	0.0	7.301208220840221	7.301208220840221	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	158	39	11	1	0	8.791466187860946e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:619074	HP:0002597	0.187510993843448	5.6206092170794046e-08	1.0	7.250216608758969	0.0	7.250216608758969	7.250216608758969	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	117	39	10	1	0	9.886735650095698e-12	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0012638;HP:0002597	NA
OMIM:206900	HP:0002597	0.187510993843448	6.13402161276028e-08	1.0	7.212254698147144	0.0	7.212254698147144	7.212254698147144	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	161	39	11	1	0	1.078983573044904e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0012638;HP:0011442;HP:0002597	NA
OMIM:301044	HP:0002597	0.187510993843448	6.946842760772523e-08	1.0	7.15821253111005	0.0	7.15821253111005	7.15821253111005	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	271	39	13	1	0	1.221960028280127e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0011442;HP:0100022;HP:0002597	NA
OMIM:613630	HP:0002597	0.187510993843448	7.247893350074374e-08	1.0	7.1397882057582525	0.0	7.1397882057582525	7.1397882057582525	0	0	1.0	NA	NA	NA	NA	NA	NA	0.0	NA	NA	120	39	10	1	0	1.2749152770579373e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0001939;HP:0025031;HP:0000234;HP:0000271;HP:0002597	NA
OMIM:300590	HP:0002597	0.187510993843448	8.009546000476782e-08	1.0	7.096392100030073	0.0	7.096392100030073	7.096392100030073	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	165	39	11	1	0	1.4088911170583609e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:602482	HP:0002597	0.187510993843448	8.320407601651569e-08	1.0	7.0798553978905145	0.0	7.0798553978905145	7.0798553978905145	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	85	39	9	1	0	1.4635721374936798e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0002597	NA
OMIM:616858	HP:0002597	0.187510993843448	8.86703723770525e-08	1.0	7.052221467683232	0.0	7.052221467683232	7.052221467683232	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	56	39	8	1	0	1.5597251077757698e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0001626;HP:0002715;HP:0025031;HP:0000234;HP:0002597	NA
OMIM:618164	HP:0002597	0.187510993843448	9.283310280098188e-08	1.0	7.032297133691629	0.0	7.032297133691629	7.032297133691629	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	123	39	10	1	0	1.632948158328617e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0012638;HP:0002597	NA
OMIM:615139	HP:0002597	0.187510993843448	1.0282358184734101e-07	1.0	6.987907271608445	0.0	6.987907271608445	6.987907271608445	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	57	39	8	1	0	1.8086821784932456e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0002597	NA
OMIM:615750	HP:0002597	0.187510993843448	1.0282358184734101e-07	1.0	6.987907271608445	0.0	6.987907271608445	6.987907271608445	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	57	39	8	1	0	1.8086821784932456e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000707;HP:0001626;HP:0025031;HP:0012638;HP:0011442;HP:0002597	NA
OMIM:619314	HP:0002597	0.187510993843448	1.0386723383209037e-07	1.0	6.98352143425436	0.0	6.98352143425436	6.98352143425436	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	169	39	11	1	0	1.8270401729479397e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0025031;HP:0000234;HP:0000271;HP:0012638;HP:0002597	NA
OMIM:148210	HP:0002597	0.187510993843448	1.090949958827529e-07	1.0	6.962195169763166	0.0	6.962195169763166	6.962195169763166	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	125	39	10	1	0	1.9189972890545805e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0002715;HP:0000234;HP:0000271;HP:0012638;HP:0002597	NA
OMIM:257980	HP:0002597	0.187510993843448	1.1439601896545247e-07	1.0	6.941589088929532	0.0	6.941589088929532	6.941589088929532	0	0	1.0	NA	recessive	NA	NA	NA	NA	0.0	NA	NA	88	39	9	1	0	2.012243077668469e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0012638;HP:0002597	NA
OMIM:309500	HP:0002597	0.187510993843448	1.423259418241187e-07	1.0	6.846715933617491	0.0	6.846715933617491	6.846715933617491	0	0	1.0	NA	X-linked recessive	NA	NA	NA	NA	0.0	NA	NA	287	39	13	1	0	2.50353459673032e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0011442;HP:0100022;HP:0002597	NA
OMIM:130720	HP:0002597	0.187510993843448	1.4242240774447573e-07	1.0	6.846421676470301	0.0	6.846421676470301	6.846421676470301	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	174	39	11	1	0	2.5052314466926248e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0025031;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
OMIM:300887	HP:0002597	0.187510993843448	1.6139819143082195e-07	1.0	6.792101336132008	0.0	6.792101336132008	6.792101336132008	0	0	1.0	NA	dominant	NA	NA	NA	NA	0.0	NA	NA	130	39	10	1	0	2.8390183189238688e-11	1.0	NA	NA	HP:0000001;HP:0000118;HP:0000152;HP:0000707;HP:0001626;HP:0000234;HP:0000271;HP:0000366;HP:0012638;HP:0002597	NA
